"Time","Participant","Age","Sex","Handedness","Task","Group","Condition","Trial","Event","CurrentGazeTarget","CurrentGazeArea","EyePos_X","EyePos_Y","EyePos_Z","eyeAngleX","eyeAngleY","eyeAngleZ","HeadPos_X","HeadPos_Y","HeadPos_Z","HeadRot_X","HeadRot_Y","HeadRot_Z","HandPos_X","HandPos_Y","HandPos_Z","HandRot_X","HandRot_Y","HandRot_Z","RayCast_StartPos_X","RayCast_StartPos_Y","RayCast_StartPos_Z","RayCast_EndPos_X","RayCast_EndPos_Y","RayCast_EndPos_Z","Partner_HeadPos_X","Partner_HeadPos_Y","Partner_HeadPos_Z","Partner_HeadRot_X","Partner_HeadRot_Y","Partner_HeadRot_Z","Partner_HandPos_X","Partner_HandPos_Y","Partner_HandPos_Z","Partner_HandRot_X","Partner_HandRot_Y","Partner_HandRot_Z","Partner_RayCast_StartPos_X","Partner_RayCast_StartPos_Y","Partner_RayCast_StartPos_Z","Partner_RayCast_EndPos_X","Partner_RayCast_EndPos_Y","Partner_RayCast_EndPos_Z","RightPupil","LeftPupil"
638264963809255506,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.3456,7.263148,9.86,2.717432,0.9269029,24.83434,12.26534,6.946033,0.0289835,-0.01323557,-0.06582862,0.0481312,12.396,6.455348,0.4242762,0.04954606,0.05370063,-0.0658711,12.39391,6.453972,0.4230401,13.34121,5.314312,10.31262,-9.529348,5.588963,-0.5246048,0.03313758,-0.9942316,-0.09002195,-9.621861,5.266657,-0.2170981,0.969969,0.09763896,-1.053665,-9.621861,5.266657,-1.053665,-11.00487,6.94538,-10.81426,3.458344,3.502151
638264963809365219,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.28083,7.099838,9.86,2.556501,0.5143748,24.86327,12.26545,6.946239,0.02915497,-0.01407444,-0.06504324,0.04831899,12.39701,6.45678,0.4252444,0.04588228,0.05482459,-0.06772976,12.39544,6.455338,0.4241627,13.39915,5.398486,10.31737,-9.52906,5.589148,-0.5244904,0.03331754,-0.9940836,-0.09056397,-9.621457,5.266397,-0.2163897,0.9700992,0.09817088,-1.053162,-9.621457,5.266397,-1.053162,-11.01455,6.943696,-10.81257,3.458344,3.502151
638264963809484892,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.29574,7.117696,9.86,2.593503,0.5590342,24.85847,12.26555,6.946402,0.02936292,-0.01477882,-0.06482077,0.0484915,12.39824,6.458213,0.42618,0.04299831,0.0549981,-0.06872065,12.39655,6.456795,0.4251526,13.42571,5.469345,10.32292,-9.52877,5.589333,-0.5243759,0.03349738,-0.9939317,-0.09110567,-9.621049,5.266138,-0.2156808,0.9702284,0.09870291,-1.052658,-9.621049,5.266138,-1.052658,-11.0055,6.956879,-10.81097,3.614273,3.689896
638264963809594597,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.24297,7.09024,9.86,2.461223,0.4896197,24.87356,12.26569,6.94651,0.02946252,-0.01527309,-0.06464815,0.04856069,12.39915,6.459849,0.4271576,0.04047216,0.05253386,-0.06923066,12.39755,6.458312,0.4260657,13.43335,5.526865,10.32857,-9.528481,5.589518,-0.5242615,0.03367707,-0.993776,-0.091647,-9.620641,5.265879,-0.2149722,0.9703566,0.09923452,-1.052155,-9.620641,5.265879,-1.052155,-10.99644,6.970052,-10.80936,3.586487,3.747101
638264963809694330,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.2097,7.028937,10.16,2.308223,0.324708,24.89089,12.26569,6.946547,0.02958789,-0.01549097,-0.06479228,0.04870387,12.39972,6.4614,0.4277965,0.03895831,0.04878968,-0.06857745,12.39852,6.459947,0.4269542,13.38853,5.581468,10.33898,-9.528193,5.589703,-0.524147,0.03385666,-0.9936163,-0.09218803,-9.620237,5.265619,-0.2142626,0.9704837,0.09976654,-1.051651,-9.620237,5.265619,-1.051651,-10.98736,6.983202,-10.80772,3.586487,3.747101
638264963809814017,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.23895,7.124359,9.86,2.450901,0.5757871,24.87263,12.2657,6.946573,0.02969635,-0.01554284,-0.06509608,0.04885455,12.40012,6.463059,0.428597,0.03836965,0.04570022,-0.06828538,12.39914,6.461426,0.4276565,13.31749,5.618697,10.34967,-9.527904,5.589888,-0.5240326,0.03403617,-0.9934527,-0.09272885,-9.619832,5.26536,-0.2135532,0.9706098,0.1002981,-1.051147,-9.619832,5.26536,-1.051147,-10.97825,6.99635,-10.80606,3.615601,3.729919
638264963809923724,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.23281,7.125565,9.86,2.435559,0.5788768,24.87405,12.26569,6.946573,0.02978761,-0.01552102,-0.06534615,0.04886542,12.40062,6.464602,0.4294855,0.03725792,0.04482988,-0.07022956,12.39965,6.463181,0.4286092,13.25764,5.636497,10.35738,-9.527616,5.590071,-0.5239182,0.03421568,-0.9932851,-0.09326973,-9.619425,5.2651,-0.2128435,0.9707349,0.1008297,-1.050644,-9.619425,5.2651,-1.050644,-10.96912,7.009474,-10.80439,3.603668,3.823715
638264963810043398,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.21024,7.067021,10.16,2.309369,0.4181501,24.88953,12.2657,6.946599,0.02987197,-0.01522084,-0.06597716,0.04900309,12.40046,6.466421,0.4303598,0.03552671,0.0474951,-0.07520078,12.39982,6.4648,0.4293749,13.24061,5.659723,10.36139,-9.527326,5.590256,-0.5238037,0.03439503,-0.9931136,-0.09381018,-9.619023,5.264841,-0.2121316,0.9708593,0.1013626,-1.05014,-9.619023,5.264841,-1.05014,-10.95998,7.022586,-10.80269,3.603668,3.823715
638264963810144763,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.1984,7.026056,10.16,2.280562,0.3176767,24.89339,12.26575,6.946543,0.02994002,-0.01504612,-0.06661606,0.04888291,12.40052,6.46784,0.431164,0.03264699,0.04880592,-0.07530123,12.40007,6.466395,0.4302877,13.2923,5.687705,10.35992,-9.527038,5.590439,-0.5236893,0.03457436,-0.9929382,-0.0943506,-9.618617,5.264582,-0.2114169,0.9709832,0.1018974,-1.049644,-9.618617,5.264582,-1.049644,-10.95079,7.03572,-10.80097,3.580887,3.836533
638264963810264444,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.18542,7.02148,10.16,2.249144,0.306641,24.89638,12.26569,6.946476,0.0300198,-0.0148462,-0.06738451,0.04866944,12.4005,6.469338,0.4319579,0.02936703,0.04851922,-0.0739036,12.40021,6.467851,0.4312004,13.32281,5.744388,10.36223,-9.526748,5.590624,-0.5235748,0.03475416,-0.9927582,-0.0948925,-9.618211,5.264322,-0.2106979,0.9711066,0.102435,-1.049141,-9.618211,5.264322,-1.049141,-10.94155,7.048885,-10.79922,3.609848,3.808853
638264963810374151,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.16805,6.98295,10.16,2.206935,0.2120596,24.90122,12.26568,6.946442,0.03011875,-0.01470295,-0.06805024,0.04851811,12.4005,6.470623,0.4328059,0.0251942,0.04693678,-0.07179283,12.40021,6.469122,0.4318839,13.32306,5.812695,10.36755,-9.525044,5.590818,-0.5230255,0.03561559,-0.9920441,-0.09483066,-9.614407,5.263542,-0.208229,0.9717081,0.1037862,-1.046021,-9.614407,5.263542,-1.046021,-10.92983,7.061579,-10.7947,3.641342,3.82222
638264963810493830,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.10579,7.017143,10.16,2.055086,0.2963559,24.91331,12.2656,6.946409,0.03017801,-0.01458839,-0.06886631,0.04845341,12.40052,6.472065,0.4334502,0.02120572,0.04351062,-0.07029874,12.40035,6.470514,0.4326513,13.2992,5.901293,10.37589,-9.523336,5.591013,-0.5224838,0.03647378,-0.9912334,-0.09475961,-9.610602,5.262762,-0.2057533,0.972279,0.1051343,-1.042904,-9.610602,5.262762,-1.042904,-10.83403,7.110487,-10.79427,3.641342,3.82222
638264963810593564,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.12844,6.938262,10.16,2.110708,0.1024616,24.91047,12.26557,6.946349,0.03031763,-0.01440423,-0.06966829,0.04835474,12.4003,6.473367,0.434242,0.01926924,0.04038024,-0.06814122,12.4003,6.47202,0.4334183,13.2376,5.988294,10.38656,-9.521629,5.591208,-0.5219345,0.03732862,-0.990326,-0.09467931,-9.606798,5.261982,-0.203271,0.9728197,0.1064793,-1.039787,-9.606798,5.261982,-1.039787,-10.73789,7.158844,-10.79287,3.652405,3.827957
638264963810693297,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.11219,6.933482,10.16,2.071118,0.09078109,24.91384,12.26553,6.946322,0.03044185,-0.01433705,-0.07064876,0.04845086,12.40026,6.474737,0.4351313,0.01772646,0.03863943,-0.0665191,12.40016,6.473271,0.4342581,13.17886,6.03417,10.39422,-9.519921,5.591402,-0.5213852,0.03817997,-0.9893221,-0.09458978,-9.602994,5.261204,-0.2007822,0.97333,0.107821,-1.036667,-9.602994,5.261204,-1.036667,-10.64144,7.206639,-10.79048,3.561996,3.690201
638264963810812977,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.18577,7.009099,10.16,2.250591,0.2767361,24.89672,12.26552,6.946271,0.03053665,-0.0141493,-0.07160163,0.0485304,12.39986,6.47604,0.4359635,0.01718309,0.03829822,-0.06625555,12.40007,6.474652,0.435124,13.14692,6.069853,10.39898,-9.518218,5.591597,-0.5208435,0.03902777,-0.9882217,-0.09449102,-9.599186,5.260424,-0.1982868,0.9738099,0.1091595,-1.03355,-9.599186,5.260424,-1.03355,-10.54467,7.253869,-10.78713,3.561996,3.690201
638264963810912709,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.1777,7.048682,10.16,2.230781,0.3742267,24.89729,12.26551,6.946199,0.03060703,-0.01385959,-0.07254198,0.04871303,12.39968,6.47736,0.4368164,0.01614621,0.0379627,-0.06611122,12.39971,6.475997,0.435982,13.1406,6.082659,10.40074,-9.516512,5.591791,-0.5202942,0.03987187,-0.987025,-0.09438305,-9.595382,5.259645,-0.195785,0.9742594,0.1104946,-1.030434,-9.595382,5.259645,-1.030434,-10.44762,7.300528,-10.78279,3.662079,3.715363
638264963811042362,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.15864,7.042458,10.16,2.184539,0.3592543,24.90161,12.2654,6.946089,0.03061952,-0.01347364,-0.07343662,0.04884315,12.39921,6.478834,0.4378451,0.01553271,0.038414,-0.06909747,12.39957,6.477336,0.4368623,13.1352,6.105206,10.40282,-9.514805,5.591988,-0.5197449,0.04071216,-0.9857319,-0.09426588,-9.591578,5.258865,-0.193277,0.9746785,0.1118264,-1.027317,-9.591578,5.258865,-1.027317,-10.35028,7.346608,-10.77748,3.647781,3.777084
638264963811152066,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.1014,6.859704,10.16,2.045046,-0.08987938,24.91575,12.26536,6.945981,0.03067517,-0.01313839,-0.07445216,0.04898949,12.39901,6.480176,0.4387619,0.01413517,0.03870142,-0.07328264,12.39913,6.47879,0.43782,13.14347,6.116075,10.40348,-9.513099,5.592182,-0.5191956,0.04154855,-0.9843428,-0.0941395,-9.587773,5.258087,-0.1907623,0.9750671,0.113155,-1.0242,-9.587773,5.258087,-1.0242,-10.25266,7.392104,-10.77119,3.647781,3.777084
638264963811251797,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.10342,6.860389,10.16,2.050178,-0.08794819,24.91529,12.26526,6.945881,0.03068134,-0.01281295,-0.07530299,0.04907103,12.39888,6.481469,0.4395039,0.01223262,0.03853637,-0.07377695,12.399,6.480056,0.4386695,13.14957,6.141672,10.40472,-9.511391,5.592379,-0.5186501,0.04238102,-0.9828575,-0.09400394,-9.583969,5.257307,-0.1882406,0.9754254,0.1144806,-1.02108,-9.583969,5.257307,-1.02108,-10.15477,7.437016,-10.76393,3.695663,3.784058
638264963811361507,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.08633,6.853286,10.16,2.008587,-0.1053473,24.91861,12.26517,6.945843,0.03073421,-0.01249036,-0.07621902,0.04932284,12.39886,6.482565,0.4403443,0.01004227,0.03861055,-0.07161463,12.39893,6.48138,0.4395054,13.14886,6.180763,10.40681,-9.509452,5.592657,-0.5173569,0.04416224,-0.9805394,-0.09447515,-9.574559,5.254429,-0.1827947,0.9762979,0.1146788,-1.013721,-9.574559,5.254429,-1.013721,-10.05279,7.479585,-10.75128,3.666626,3.780411
638264963811481188,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.13468,6.894066,10.16,2.126959,-0.004849536,24.90902,12.26507,6.945778,0.03081888,-0.01219967,-0.07719648,0.04946108,12.39888,6.483708,0.4411887,0.007641098,0.03865322,-0.06773502,12.39891,6.482553,0.4403751,13.15412,6.227086,10.40854,-9.507514,5.592936,-0.5160599,0.04593592,-0.978033,-0.09492856,-9.565152,5.251551,-0.177272,0.9767913,0.1148325,-1.006359,-9.565152,5.251551,-1.006359,-9.662269,7.552012,-10.73767,3.624878,3.673645
638264963811580920,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.01617,6.809554,10.16,1.837379,-0.212726,24.93133,12.26494,6.945706,0.03088117,-0.01183927,-0.07793117,0.04967178,12.39883,6.484831,0.44205,0.004555143,0.03760725,-0.06301679,12.39887,6.483734,0.4412431,13.15921,6.279009,10.41019,-9.505571,5.593214,-0.5147667,0.04770163,-0.9753382,-0.095364,-9.55574,5.248672,-0.1716751,0.9769043,0.1149417,-0.9990005,-9.55574,5.248672,-0.9990005,-9.270703,7.618583,-10.70994,3.624878,3.673645
638264963811690629,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.00163,6.802193,10.16,1.801781,-0.230674,24.93376,12.2649,6.945624,0.03093651,-0.01158215,-0.07889107,0.05001462,12.39872,6.485906,0.4427571,0.001555728,0.03626519,-0.0593515,12.3988,6.484791,0.4419849,13.14318,6.34655,10.41328,-9.503633,5.593493,-0.5134735,0.04945887,-0.9724557,-0.09578136,-9.546329,5.245794,-0.1660068,0.9766358,0.115006,-0.9916382,-9.546329,5.245794,-0.9916382,-8.878745,7.67916,-10.66806,3.663193,3.562561
638264963811810308,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",12.90876,6.841374,9.901783,1.615353,-0.1376006,24.94703,12.26478,6.945544,0.03092411,-0.01127685,-0.07971522,0.05036373,12.39857,6.487184,0.4434947,-0.001832707,0.03484279,-0.05840969,12.39865,6.486042,0.4427281,13.12037,6.41191,10.41637,-9.501695,5.593771,-0.5121765,0.05120722,-0.969386,-0.09618051,-9.536922,5.242916,-0.1602697,0.9759851,0.1150253,-0.9842758,-9.536922,5.242916,-0.9842758,-8.487039,7.733623,-10.61205,3.679611,3.553894
638264963811910040,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",13.00408,6.875515,10.16,1.80815,-0.04980289,24.93435,12.26471,6.945474,0.03096357,-0.01101436,-0.0806081,0.05068501,12.39833,6.488507,0.4441009,-0.003264183,0.03502968,-0.06409054,12.39848,6.487258,0.4433812,13.09589,6.483099,10.41903,-9.499758,5.594049,-0.5108833,0.05294622,-0.9661295,-0.09656133,-9.527513,5.240038,-0.1544669,0.974952,0.1149997,-0.9769135,-9.527513,5.240038,-0.9769135,-8.096234,7.781859,-10.54199,3.679611,3.553894
638264963812039690,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",13.10793,6.89949,9.907531,2.114841,0.009583822,24.90996,12.26455,6.945419,0.03088085,-0.01079663,-0.08140549,0.05097859,12.39806,6.489805,0.4445597,-0.003096972,0.03519544,-0.06974264,12.39819,6.488577,0.4438948,13.10113,6.508761,10.41914,-9.49782,5.59433,-0.5095901,0.05467539,-0.9626874,-0.09692371,-9.518105,5.23716,-0.1486013,0.9735364,0.1149289,-0.9695511,-9.518105,5.23716,-0.9695511,-7.706981,7.823771,-10.45793,3.626617,3.68602
638264963812134515,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",13.09217,6.895396,9.907531,2.075693,-0.0006551389,24.91325,12.2644,6.945384,0.03089491,-0.01058752,-0.0823516,0.05110449,12.39795,6.491093,0.4452061,-0.003475919,0.03442067,-0.07264633,12.39809,6.489774,0.4444788,13.10415,6.502442,10.41951,-9.495879,5.594608,-0.5082932,0.05639444,-0.9590597,-0.09726757,-9.508696,5.234282,-0.1426758,0.9717386,0.1148131,-0.9621887,-9.508696,5.234282,-0.9621887,-7.31992,7.859274,-10.35999,3.662674,3.523315
638264963812254200,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",13.02596,6.933528,9.908013,1.909916,0.09574997,24.92672,12.26426,6.945319,0.03092077,-0.01042015,-0.08314127,0.05127385,12.3978,6.492187,0.445733,-0.003023254,0.0329898,-0.07167222,12.39793,6.490953,0.4450873,13.08916,6.510282,10.42115,-9.493941,5.594889,-0.5069962,0.0581028,-0.9552478,-0.0975928,-9.499284,5.231405,-0.1366933,0.9695593,0.1146522,-0.9548264,-9.499284,5.231405,-0.9548264,-6.935695,7.888298,-10.24831,3.64183,3.674301
638264963812373876,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",13.06409,6.942222,9.908013,2.005961,0.1178492,24.91887,12.26408,6.945242,0.03100857,-0.01007131,-0.08404127,0.05139114,12.39771,6.493264,0.4462917,-0.003498709,0.03170854,-0.06959412,12.39783,6.492032,0.4456364,13.05989,6.505071,10.42369,-9.492005,5.595167,-0.505703,0.059801,-0.9512501,-0.09789945,-9.489884,5.228529,-0.1306569,0.9669995,0.1144463,-0.9474716,-9.489884,5.228529,-0.9474716,-6.554946,7.910785,-10.12307,3.64183,3.674301
638264963812483580,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",13.06882,6.968024,9.912188,2.017242,0.1831141,24.91777,12.26394,6.945144,0.03102542,-0.009825153,-0.0849762,0.05163408,12.39771,6.494076,0.4468571,-0.005858721,0.03150603,-0.06502379,12.39782,6.493068,0.4462377,13.03496,6.518767,10.42589,-9.492005,5.595167,-0.505703,0.05981239,-0.9512227,-0.09790146,-9.489884,5.228529,0.1305625,-0.9669567,-0.1144428,-0.9474716,-9.489884,5.228529,-0.9474716,-6.184086,7.928993,-9.990656,3.654434,3.684814
638264963812593286,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",13.05029,6.96298,9.912188,1.971158,0.1706768,24.92155,12.26379,6.945042,0.03109986,-0.009482989,-0.08592686,0.0517293,12.3977,6.495162,0.4475505,-0.008564236,0.03151512,-0.06253508,12.39773,6.494026,0.4468624,13.0338,6.569936,10.42632,-9.491376,5.595188,-0.5044212,0.05997176,-0.9490027,-0.0980525,-9.480409,5.222656,0.1271365,-0.9644505,-0.1054962,-0.9383316,-9.480409,5.222656,-0.9383316,-6.172825,7.924713,-9.980388,3.653091,3.680817
638264963812693021,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",13.05669,6.983467,9.914824,1.98693,0.2224961,24.91961,12.26364,6.944953,0.03111887,-0.00915326,-0.08673456,0.05198829,12.39764,6.496089,0.4481334,-0.01177572,0.03209677,-0.06067489,12.39772,6.494999,0.4474934,13.03716,6.626495,10.42616,-9.49075,5.595209,-0.5031357,0.06012775,-0.9467287,-0.098198,-9.470938,5.216784,0.1236446,-0.961476,-0.09648725,-0.9291992,-9.470938,5.216784,-0.9291992,-5.764592,7.777592,-9.856979,3.653091,3.680817
638264963812822673,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",13.02715,6.926829,9.914662,1.913247,0.07983825,24.92617,12.26352,6.944897,0.03112039,-0.008819107,-0.08756897,0.0520974,12.39751,6.497101,0.448579,-0.01370976,0.03307247,-0.06236422,12.39761,6.495996,0.4479958,13.05228,6.692019,10.42462,-9.490124,5.59523,-0.5018539,0.06028035,-0.9444008,-0.09833796,-9.461462,5.210911,0.120089,-0.9580336,-0.08742139,-0.9200592,-9.461462,5.210911,-0.9200592,-5.362788,7.626095,-9.715953,3.579254,3.365372
638264963812942354,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",13.01074,6.919725,9.914662,1.872428,0.06217321,24.92932,12.26337,6.944799,0.03119627,-0.008541077,-0.08830473,0.05230265,12.39746,6.498074,0.4489666,-0.01476967,0.03281447,-0.06504618,12.39752,6.497079,0.4484724,13.07435,6.729321,10.42284,-9.489498,5.595251,-0.500576,0.06042955,-0.9420191,-0.09847237,-9.451986,5.205038,0.1164719,-0.9541239,-0.07830437,-0.9109192,-9.451986,5.205038,-0.9109192,-4.968254,7.470514,-9.557523,3.589478,3.350998
638264963813002194,"sd10",24,"f","Right","Loom","e","comp",2,"Network Neutral CubeClone160was placed in dropzone","Network Neutral CubeClone160","build_wall",13.01074,6.919725,9.914662,1.872428,0.06217321,24.92932,12.26336,6.944792,0.03120062,-0.008583017,-0.08830839,0.05230186,12.39749,6.498053,0.4488208,-0.0135452,0.03215641,-0.06568985,12.39749,6.498053,0.4488208,6.749946,NA,10.42292,-9.488873,5.595272,-0.4992905,0.06057534,-0.9395836,-0.09860121,-9.442515,5.199165,0.1127953,-0.9497482,-0.06914191,-0.9017868,-9.442515,5.199165,-0.9017868,-4.581826,7.311149,-9.381952,3.589478,3.350998
638264963813064702,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",13.04288,6.948812,9.911338,1.954061,0.1357546,24.923,12.26319,6.94472,0.03122461,-0.008296471,-0.08901295,0.05252141,12.39739,6.499094,0.4492526,-0.01418777,0.03151155,-0.06604567,12.39749,6.498053,0.4488208,13.07116,6.749946,10.42292,-9.488873,5.595272,-0.4992905,0.06057534,-0.9395836,-0.09860121,-9.442515,5.199165,0.1127953,-0.9497482,-0.06914191,-0.9017868,-9.442515,5.199165,-0.9017868,-4.581826,7.311149,-9.381952,3.588638,3.635498
638264963813164434,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",13.14559,7.042488,9.911338,2.211434,0.3719747,24.89886,12.263,6.944619,0.03133018,-0.007964024,-0.08976683,0.05291123,12.39721,6.500008,0.4494933,-0.0129416,0.02995974,-0.06609554,12.39739,6.499026,0.4491333,13.04461,6.74039,10.42525,-9.488246,5.595293,-0.4980087,0.06071771,-0.9370948,-0.09872445,-9.433042,5.193293,0.1090615,-0.9449084,-0.05993989,-0.8926468,-9.433042,5.193293,-0.8926468,-4.20432,7.148311,-9.189537,3.588638,3.635498
638264963813274140,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone160","build_wall",13.15024,7.040354,9.913747,2.222933,0.3667324,24.89793,12.26281,6.944522,0.03136253,-0.007584278,-0.09053528,0.05321788,12.39717,6.50094,0.4498383,-0.01293147,0.02887359,-0.06686466,12.39725,6.499992,0.4494697,13.01191,6.718521,10.42817,-9.487617,5.595314,-0.496727,0.06085666,-0.9345522,-0.09884211,-9.423566,5.18742,0.1052728,-0.9396067,-0.05070411,-0.8835106,-9.423566,5.18742,-0.8835106,-3.836526,6.982322,-8.980628,3.588882,3.679276
